,id,distance_cm_inside,distance_cm_outside,device_code,measured_at,errors,minute,second,millisecond,inside_smooth,outside_smooth,inside_smooth_classification,outside_smooth_classification,state_inside_sensor,state_outside_sensor,state
64,65,197,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.3329962584645,196.49792698957987,Nada,Nada,0,0,0
65,66,197,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.3724340175908,196.6038022044651,Nada,Nada,0,0,0
66,67,196,197,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.39973708160133,196.60835271513352,Nada,Nada,0,0,0
67,68,196,199,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.41490545049606,196.76387905753415,Nada,Nada,0,0,0
68,69,196,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.417939124275,196.78005865102187,Nada,Nada,0,0,0
69,70,196,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.36778238446308,196.7390029325468,Nada,Nada,0,0,0
70,71,196,198,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.4746688239413,196.85094549498993,Nada,Nada,0,0,0
71,72,197,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.44726463747148,196.783496814638,Nada,Nada,0,0,0
72,73,197,198,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.46445545555218,196.812316715538,Nada,Nada,0,0,0
73,74,196,198,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.46951157851709,196.76721609869102,Nada,Nada,0,0,0
74,75,196,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.42137728789112,196.74496915764541,Nada,Nada,0,0,0
75,76,197,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.41682677722272,196.8179795732587,Nada,Nada,0,0,0
76,77,196,198,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.35807462837045,196.7516432399591,Nada,Nada,0,0,0
77,78,197,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.35756901607397,196.72484578824506,Nada,Nada,0,0,0
78,79,196,197,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.41530994033326,196.68085751845032,Nada,Nada,0,0,0
79,80,198,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.41884922640867,196.6196784305749,Nada,Nada,0,0,0
80,81,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.46597229244165,196.5413085246188,Nada,Nada,0,0,0
81,82,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.47557892607495,196.445747800582,Nada,Nada,0,0,0
82,83,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.48872484578374,196.3897259581308,Nada,Nada,0,0,0
83,84,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.48973607037672,196.44665790271569,Nada,Nada,0,0,0
84,85,197,197,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.47861259985393,196.36727677216658,Nada,Nada,0,0,0
85,86,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.41429871574027,196.27474972190873,Nada,Nada,0,0,0
86,87,197,198,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.39356861158413,196.2825361512747,Nada,Nada,0,0,0
87,88,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.41642228738553,196.19708767316772,Nada,Nada,0,0,0
88,89,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.4017595307873,196.21397512387048,Nada,Nada,0,0,0
89,90,197,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.39063606026448,196.25310951561892,Nada,Nada,0,0,0
90,91,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.3673778946259,196.20305389826632,Nada,Nada,0,0,0
91,92,197,197,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.38871473353782,196.14591970876282,Nada,Nada,0,0,0
92,93,197,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.35787238345188,196.19516634644106,Nada,Nada,0,0,0
93,94,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.37263626250942,196.1572454242042,Nada,Nada,0,0,0
94,95,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.33623217716203,196.08888664171863,Nada,Nada,0,0,0
95,96,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.40317524521745,196.08686419253266,Nada,Nada,0,0,0
96,97,197,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.2978056426287,196.0787743957888,Nada,Nada,0,0,0
97,98,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.29578319344276,196.06461725148705,Nada,Nada,0,0,0
98,99,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.28364849832695,196.00333704115235,Nada,Nada,0,0,0
99,100,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.26140155728137,195.99170795833305,Nada,Nada,0,0,0
100,101,197,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.24471635149717,195.94761856607903,Nada,Nada,0,0,0
101,102,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.23359288097436,195.9267873394636,Nada,Nada,0,0,0
102,103,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.26908686418804,196.06704419051022,Nada,Nada,0,0,0
103,104,197,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.17231267063966,196.1181110324558,Nada,Nada,0,0,0
104,105,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.0957629689509,196.1620993022505,Nada,Nada,0,0,0
105,106,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.1762564465523,196.19900899989437,Nada,Nada,0,0,0
106,107,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.20355951056277,196.22884012538734,Nada,Nada,0,0,0
107,108,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.2754575791238,196.3493780968708,Nada,Nada,0,0,0
108,109,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.31085043987818,196.32601880877291,Nada,Nada,0,0,0
109,110,196,198,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.35079381130097,196.35332187278345,Nada,Nada,0,0,0
110,111,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.37961371220098,196.37455758923605,Nada,Nada,0,0,0
111,112,198,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.39731014257816,196.38972595813078,Nada,Nada,0,0,0
112,113,196,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.3785013651487,196.35777126099256,Nada,Nada,0,0,0
113,114,196,197,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.41996157346097,196.37546769136975,Nada,Nada,0,0,0
114,115,196,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.44928708665742,196.26291839417084,Nada,Nada,0,0,0
115,116,197,198,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.46647790473813,196.31044595004101,Nada,Pico outside_smooth,0,0,0
116,117,196,197,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.52826372736934,200.82293457376423,Nada,Nada,0,0,0
117,118,196,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.5378703610027,199.29305288704163,Nada,Nada,0,0,0
118,119,198,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.5363535241132,197.7665082414759,Nada,Nada,0,0,0
119,120,198,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.58044291636722,196.31469309333153,Nada,Nada,0,0,0
120,121,196,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.57336434421632,194.91020325613871,Nada,Nada,0,0,0
121,122,196,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.51511780766057,198.38386085549146,Pico inside_smooth,Nada,0,0,0
122,123,196,195,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.42036606329813,200.44716351501208,Nada,Nada,0,0,0
123,124,197,197,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.34381636160938,201.00414602082662,Nada,Nada,0,0,0
124,125,196,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.1192233795081,203.63343108503932,Nada,Nada,0,0,0
125,126,196,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,195.96743856810147,202.66538578217757,Nada,Nada,0,0,0
126,127,196,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,195.8823945798317,199.70876731721657,Nada,Nada,0,0,0
127,128,198,197,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.05359490342354,195.30286176559366,Nada,Nada,0,0,0
128,129,196,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.1699868540758,189.48538780462704,Nada,Nada,0,0,0
129,130,196,199,F0:08:D1:D0:7B:84,78000,0,1,18,0,203.20699767417875,183.65588027100395,Nada,Nada,0,0,0
130,131,196,196,F0:08:D1:D0:7B:84,78000,0,1,18,0,207.88199008999422,176.21387400141165,Nada,Nada,0,1,1
131,132,196,87,F0:08:D1:D0:7B:84,78000,0,1,18,0,210.3471534027659,167.5120841338823,Nada,Nada,0,1,1
132,133,196,195,F0:08:D1:D0:7B:84,78000,0,1,18,0,211.80847406208431,148.53857821821884,Nada,Nada,0,1,1
133,134,196,197,F0:08:D1:D0:7B:84,78000,0,1,18,0,210.86004651632643,131.87278794619982,Nada,Nada,0,1,1
134,135,196,198,F0:08:D1:D0:7B:84,78000,0,1,18,0,199.5613307715598,118.19911012235546,Nada,Nada,0,1,1
135,136,196,200,F0:08:D1:D0:7B:84,78000,0,1,18,0,189.14773991303034,106.5177469916044,Nada,Nada,0,1,1
136,137,197,85,F0:08:D1:D0:7B:84,78000,0,1,18,0,179.7373849731984,96.71321670542804,Nada,Nada,1,1,1
137,138,198,82,F0:08:D1:D0:7B:84,78000,0,1,18,0,171.19708767316826,88.86560825159063,Nada,Nada,1,1,1
138,139,198,83,F0:08:D1:D0:7B:84,78000,0,1,18,0,163.6195773081164,82.84578824956833,Nada,Nada,1,1,1
139,140,202,0,F0:08:D1:D0:7B:84,78000,32,1,18,0,157.16503185357107,78.7515421175025,Nada,Nada,1,1,1
140,141,202,31,F0:08:D1:D0:7B:84,78000,0,1,18,0,151.42764688036863,76.3639397310125,Nada,Nada,1,1,1
141,142,202,34,F0:08:D1:D0:7B:84,78000,0,1,18,0,146.64202649408094,75.91859642026319,Nada,Vale outside_smooth,1,1,1
142,143,200,31,F0:08:D1:D0:7B:84,78000,0,1,18,0,142.69471129537544,77.17989685508975,Nada,Nada,1,1,1
143,144,200,30,F0:08:D1:D0:7B:84,78000,0,1,18,0,139.65810496510952,80.37273738497133,Nada,Nada,1,1,1
144,145,32,0,F0:08:D1:D0:7B:84,78000,32,1,18,0,137.43543330973495,85.48043280412384,Nada,Nada,1,1,1
145,146,30,0,F0:08:D1:D0:7B:84,78000,32,1,18,0,136.05207806653544,92.60076853068854,Nada,Nada,1,1,1
146,147,29,0,F0:08:D1:D0:7B:84,78000,32,1,18,0,135.5080392355111,101.40236626554524,Vale inside_smooth,Nada,1,1,1
147,148,0,221,F0:08:D1:D0:7B:84,78000,64,1,18,0,135.80331681666186,105.92163009404146,Nada,Nada,1,1,1
148,149,0,219,F0:08:D1:D0:7B:84,79000,64,1,19,0,136.8968550915127,116.59348771361852,Nada,Nada,1,1,1
149,150,201,200,F0:08:D1:D0:7B:84,79000,0,1,19,0,138.88542825361193,129.0142582667581,Nada,Nada,1,1,1
150,151,203,198,F0:08:D1:D0:7B:84,79000,0,1,19,0,141.71230660329334,143.27100819091592,Nada,Nada,1,1,1
151,152,200,198,F0:08:D1:D0:7B:84,79000,0,1,19,0,145.37749014055686,159.51825260389967,Nada,Nada,1,1,1
152,153,201,196,F0:08:D1:D0:7B:84,79000,0,1,19,0,149.85559712811872,170.99949438769957,Nada,Nada,1,1,1
153,154,200,195,F0:08:D1:D0:7B:84,79000,0,1,19,0,155.3568611588598,182.25048033167747,Nada,Nada,1,0,1
154,155,196,195,F0:08:D1:D0:7B:84,79000,0,1,19,0,161.6877338456834,193.27909798765862,Nada,Nada,1,0,1
155,156,198,197,F0:08:D1:D0:7B:84,79000,0,1,19,0,169.17393062998903,199.18040246738343,Nada,Nada,1,0,1
156,157,196,195,F0:08:D1:D0:7B:84,79000,0,1,19,0,177.600566285768,205.06026898573705,Nada,Nada,1,0,1
157,158,196,198,F0:08:D1:D0:7B:84,79000,0,1,19,0,186.97370816057816,209.45474769945926,Nada,Nada,0,0,0
158,159,197,198,F0:08:D1:D0:7B:84,79000,0,1,19,0,197.18596420264487,212.06016786327754,Nada,Nada,0,0,0
159,160,196,196,F0:08:D1:D0:7B:84,79000,0,1,19,0,208.32349074729018,212.7193851754426,Nada,Nada,0,0,0
160,161,196,196,F0:08:D1:D0:7B:84,79000,0,1,19,0,210.85974314894855,209.64475680048056,Nada,Nada,0,0,0
161,162,196,197,F0:08:D1:D0:7B:84,79000,0,1,19,0,211.3306704419003,203.77298007887086,Nada,Nada,0,0,0
162,163,196,196,F0:08:D1:D0:7B:84,79000,0,1,19,0,209.74628374961597,194.96258469005517,Nada,Nada,0,0,0
163,164,197,196,F0:08:D1:D0:7B:84,79000,0,1,19,0,204.3169177874359,195.55263424006023,Nada,Nada,0,0,0
164,165,196,198,F0:08:D1:D0:7B:84,79000,0,1,19,0,195.97825867124638,196.38163616138695,Nada,Nada,0,0,0
165,166,196,198,F0:08:D1:D0:7B:84,80000,0,1,20,0,195.93477601374815,196.47709576296447,Nada,Nada,0,0,0
166,167,196,196,F0:08:D1:D0:7B:84,80000,0,1,20,0,196.0117302052741,196.50965719485845,Nada,Nada,0,0,0
167,168,198,197,F0:08:D1:D0:7B:84,80000,0,1,20,0,196.06067347557442,196.60451006168017,Nada,Nada,0,0,0
168,169,196,196,F0:08:D1:D0:7B:84,80000,0,1,20,0,196.2088178784463,196.55344321973462,Nada,Pico outside_smooth,0,0,0
169,170,197,196,F0:08:D1:D0:7B:84,80000,0,1,20,0,196.36343411871326,196.43856810597183,Nada,Nada,0,0,0
170,171,196,197,F0:08:D1:D0:7B:84,80000,0,1,20,0,196.34270401455714,196.299929214274,Nada,Nada,0,0,0
171,172,196,195,F0:08:D1:D0:7B:84,80000,0,1,20,0,196.4243098392108,196.12680756395545,Pico inside_smooth,Nada,0,0,0
172,173,196,197,F0:08:D1:D0:7B:84,80000,0,1,20,0,196.41470320557744,195.89179896854642,Nada,Nada,0,0,0
173,174,196,196,F0:08:D1:D0:7B:84,80000,0,1,20,0,196.3549398321322,195.9663262210492,Nada,Nada,0,0,0
174,175,196,196,F0:08:D1:D0:7B:84,80000,0,1,20,0,196.35746789361465,196.05905551622567,Nada,Nada,0,0,0
175,176,196,195,F0:08:D1:D0:7B:84,80000,0,1,20,0,196.36555769035854,196.05854990392916,Nada,Nada,0,0,0
176,177,198,196,F0:08:D1:D0:7B:84,80000,0,1,20,0,196.36353524117257,195.9648093841597,Nada,Nada,0,0,0
177,178,197,196,F0:08:D1:D0:7B:84,80000,0,1,20,0,196.35140054605677,196.0281120436804,Nada,Nada,0,0,0
178,179,196,196,F0:08:D1:D0:7B:84,80000,0,1,20,0,196.2880978865361,196.03822428961024,Nada,Nada,0,0,0
179,180,196,196,F0:08:D1:D0:7B:84,80000,0,1,20,0,196.32713115582519,196.03620184042427,Nada,Nada,0,0,0
180,181,196,196,F0:08:D1:D0:7B:84,80000,0,1,20,0,196.3149964607094,196.1355040954551,Nada,Nada,0,0,0
181,182,197,196,F0:08:D1:D0:7B:84,80000,0,1,20,0,196.25169380118874,196.25604206693856,Nada,Nada,0,0,0
182,183,196,195,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.23399737081155,196.286378804728,Nada,Nada,0,0,0
183,184,196,196,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.31863686924416,196.36535544543992,Nada,Nada,0,0,0
184,185,196,196,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.2710081909147,196.39619779552586,Nada,Nada,0,0,0
185,186,196,196,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.32672666598802,196.41996157346097,Nada,Nada,0,0,0
186,187,196,199,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.33228840124943,196.49337647891144,Nada,Nada,0,0,0
187,188,196,199,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.328749115174,196.4629386186627,Nada,Nada,0,0,0
188,189,197,196,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.3161088077617,196.4410961674543,Nada,Nada,0,0,0
189,190,197,196,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.29436747901258,196.48356760035952,Nada,Nada,0,0,0
190,191,196,196,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.26352512892663,196.51794923652093,Nada,Nada,0,0,0
191,192,196,198,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.18252603902874,196.4464556577971,Nada,Nada,0,0,0
192,193,196,196,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.26160380219997,196.4626352512848,Nada,Nada,0,0,0
193,194,197,196,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.30721003134346,196.4687025988427,Nada,Nada,0,0,0
194,195,196,196,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.304681969861,196.4236019819957,Nada,Nada,0,0,0
195,196,196,196,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.29507533622768,196.4241075942922,Nada,Nada,0,0,0
196,197,197,196,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.27839013044346,196.3724340175908,Nada,Nada,0,0,0
197,198,196,196,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.3113560521747,196.36535544543995,Nada,Nada,0,0,0
198,199,196,196,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.29719890787294,196.28941247850696,Nada,Nada,0,0,0
199,200,197,196,F0:08:D1:D0:7B:84,81000,0,1,21,0,196.19486297906315,196.2824350288154,Nada,Nada,0,0,0
200,201,196,196,F0:08:D1:D0:7B:84,82000,0,1,22,0,196.11578521589195,196.16553746586666,Nada,Nada,0,0,0
201,202,196,196,F0:08:D1:D0:7B:84,82000,0,1,22,0,196.05794316917337,196.0101122459253,Nada,Nada,0,0,0
202,203,196,196,F0:08:D1:D0:7B:84,82000,0,1,22,0,196.1014258266716,196.12316715542073,Nada,Nada,0,0,0
203,204,196,198,F0:08:D1:D0:7B:84,82000,0,1,22,0,196.13277378905406,196.23005359489892,Nada,Nada,0,0,0
204,205,196,196,F0:08:D1:D0:7B:84,82000,0,1,22,0,196.208716755987,196.17827889573826,Nada,Nada,0,0,0
205,206,196,196,F0:08:D1:D0:7B:84,82000,0,1,22,0,196.2892102335884,196.26888461926944,Nada,Nada,0,0,0
206,207,197,197,F0:08:D1:D0:7B:84,82000,0,1,22,0,196.31853574678485,196.3326928910866,Nada,Nada,0,0,0
207,208,196,196,F0:08:D1:D0:7B:84,82000,0,1,22,0,196.29669329557643,196.48417433511534,Nada,Nada,0,0,0
208,209,196,196,F0:08:D1:D0:7B:84,82000,0,1,22,0,196.32045707351153,196.5307917888518,Nada,Nada,0,0,0
209,210,196,197,F0:08:D1:D0:7B:84,82000,0,1,22,0,196.3898270805901,196.55566791383916,Nada,Nada,0,0,0
210,211,196,196,F0:08:D1:D0:7B:84,82000,0,1,22,0,196.40802912326376,196.51875821619532,Nada,Nada,0,0,0
211,212,196,197,F0:08:D1:D0:7B:84,82000,0,1,22,0,196.41611892000762,196.4357366771115,Nada,Nada,0,0,0
